Kevin Weisman,"Kevin Glen WeismanDecember 29, 1970 (age 47)Los Angeles, California, U.S.",m,"Jodi Tanowitz Weisman (2005-2011, div.)"
Jeffrey Weissman,"October 2, 1958 (age 60)Santa Monica, California, United States",m,Kim RayKimbell Jackson (m. 2004)
Johnny Weissmuller,"2 June 1904Szabadfalva (Freidorf), Austria-Hungary (today part of Timișoara, Romania)",m,Bobbe Arnst(m. 1931; div. 1933)Lupe Vélez(m. 1933; div. 1939)Beryl Scott(m. 1939; div. 1948)Allene Gates(m. 1948; div. 1962)Maria Brock Mandell Bauman (m. 1963)
Bruce Weitz,"Bruce Peter WeitzMay 27, 1943 (age 75)Norwalk, Connecticut, U.S.",m,Cecilia Hart(m. 1971; div. 1980)Vivian Davis (m. 1986)
Christopher Evan Welch,"September 28, 1965Fort Belvoir, Virginia, US",m,Emma Roberts Welch (2008–2013; his death)[2]
Niles Welch,"Niles Eugene WelchJuly 29, 1888Hartford, Connecticut, United States",m,Dell BooneElaine Esher
Fred Weller,"Frederick WellerApril 18, 1966 (age 52)New Orleans, Louisiana, U.S.",m,Ali Marsh (2003–present)
Peter Weller,"Peter Francis WellerJune 24, 1947 (age 71)Stevens Point, Wisconsin, U.S.",m,Shari Stowe (m. 2006)
Orson Welles,"George Orson WellesMay 6, 1915Kenosha, Wisconsin, United States",m,Virginia Nicolson (married 1934–1940) Rita Hayworth (married 1943–1947) Paola Mori (married 1955–1985) (his death)
Tom Welling,"Thomas John Patrick Welling[1]April 26, 1977 (age 41)Putnam Valley, New York, U.S.",m,Jamie White(m. 2002; div. 2015)
Titus Welliver,"Titus B. WelliverMarch 12, 1961 (age 57)New Haven, Connecticut, United States",m,Joanna Heimbold (m. 1998; div. 2004)Elizabeth W. Alexander (m. 2005; her death 2012)Jose Stemkens (m. 2014)
George Wendt,"George Robert Wendt IIIOctober 17, 1948 (age 70)Chicago, Illinois, U.S.",m,Bernadette Birkett (m. 1978)
Scott Wentworth,"1955 (age 62–63)Baltimore, Maryland, U.S.",m,Marion Adler
Dick Wesson,"Richard Lewis WessonNovember 19, 1922Boston, Massachusetts, U.S.",m,Wini Walsh Wesson
Adam West,"William West AndersonSeptember 19, 1928Walla Walla, Washington, U.S.",m,Billie Lou Yeager(m. 1950; div. 1956)Nga Frisbie Dawson(m. 1957; div. 1962)Marcelle Tagand Lear (m. 1970)
Andrew J West,"Andrew James WestMerrillville, Indiana, U.S.",m,Amber Stevens (m. 2014)
"James ""Buster"" West","James WestMarch 31, 1901Philadelphia, Pennsylvania, U.S.",m,Lucille Page (1913-64)
Nathan West,"Nathan Luke WestSeptember 29, 1978 (age 40)Anchorage, Alaska, U.S.",m,Chyler Leigh (m. 2002)
Red West,"Robert Gene WestMarch 8, 1936Memphis, Tennessee, U.S.",m,Pat Boyd (m. 1961)
Sonny West,"Delbert Bryant West Jr.July 5, 1938Memphis, Tennessee, U.S.",m,Judy Jordan (m. 1970)
Gordon Westcott,"Myrthus HickmanNovember 6, 1903St. George, Utah, U.S.",m,Margaret Cardon	(1922–19??; divorced)Hazel Beth McArthur (19??–1935; his death)
James A. Westerfield,"March 22, 1913Nashville, Tennessee, U.S.",m,Frances Lansing (1950s)Alice G. Fay (1962–1971) his death
Jack Weston,"Jack WeinsteinAugust 21, 1924Cleveland, Ohio, U.S.",m,Marge Redmond (m. 1950; div. 19??)Laurie Gilkes (m. 19??; his death 1996)
Michael Weston,"Michael Rubinstein[1]October 25, 1973 (age 45)New York, New York, U.S.",m,Priscilla Ahn (2010–present)
Paul G. Wexler,"May 23, 1929Portland, Oregon, United States[1]",m,Susan Fox McAndie(m. 1952; her death 1958) Carole Minor(m. 19??; div. 19??) Marcella Wexler(m. 19??; his death 1979)
Frank Whaley,"Frank Joseph WhaleyJuly 20, 1963 (age 55)Syracuse, New York, United States",m,Heather Bucha (m. 2001)
Justin Whalin,"Justin Garrett WhalinSeptember 6, 1974 (age 44)San Francisco, California, U.S.",m,"Reina Flynn(July 16, 2006 – 2009)[1]"
Frank K. Wheaton,"Frankert Kahlil WheatonSeptember 27, 1951Los Angeles, California, U.S.",m,"Jean Carn (divorced),Robin Green (divorced),Jennifer Jones"
Wil Wheaton,"Richard William Wheaton IIIJuly 29, 1972 (age 46)Burbank, California, U.S.",m,Anne Prince (m. 1999)
Bert Wheeler,"April 7, 1895Paterson, New Jersey, U.S.",m,Margaret Grae(m. 1915; div. 1926)Bernice Wheeler(m. 1928; div. 1936)Sally Haines(m. 1937; div. 1939)Patsy Orr(m. 1952; div. 1956)Olga Desmondae Rieman(m. 1951; died 1966)
Forest Whitaker,"Forest Steven Whitaker IIIJuly 15, 1961 (age 57)Longview, Texas, U.S.",m,Keisha Nash (m. 1996)
Johnny Whitaker,"John Orson Whitaker, Jr.December 13, 1959 (age 59)Van Nuys, California, U.S.",m,Symbria Wright (1984–1988)
Slim Whitaker,"Charles Orbie WhitakerJuly 29, 1893Kansas City, Missouri, U.S.",m,Ethel Maze (1910-1944) divorced
Al White,"Allen Cliffton WhiteMay 17, 1942 (age 76)Houston, Texas, U.S.",m,Ronice
Brian J. White,"Brian Joseph WhiteApril 21, 1975 (age 43)Boston, Massachusetts, USA",m,Paula Da Silva (m. 2010)
Dan White,"March 25, 1908Falmouth, Florida, U.S.",m,Tilda Spivey (1933-1980;his death) 3 children
David White,"April 4, 1916Denver, Colorado, U.S.",m,Mary Welch(m. 1952; died 1958)Lisa Figus (m. 1959)
David A. R. White,"David Andrew Roy WhiteMay 12, 1970 (age 48)Dodge City, Kansas, U.S.",m,Andrea Logan (m. 2003)
Jesse White,"Jesse Marc WeidenfeldJanuary 3, 1917Buffalo, New York, U.S.",m,Celia Cohn(m. 1942; died 1997)
Lee White,"Lee Roy WhiteAugust 28, 1888Wills Point, Texas, U.S.",m,Norma White (?-1949) (his death)[1]
Michael Jai White,"Michael Richard Jai WhiteNovember 10, 1967 (age 51)Brooklyn, New York, U.S.",m,Courtney Chatham (2005–2011)Gillian Iliana Waters (2015–present)
Sammy White,"May 28, 1894Providence, Rhode Island, U.S.",m,Eva PuckBeatrice Curtis
Blackie Whiteford,"John Penman WhitefordApril 27, 1889New York, New York, United States",m,Estelle Wills
Sean Whitesell,"March 11, 1963Iowa Falls, Iowa, U.S.",m,Maria Quiban
Dondré Whitfield,"Dondre Terrell WhitfieldMay 27, 1969 (age 49)Brooklyn, New York, U.S.",m,Salli Richardson (m. 2002; 2 children)
Bradley Whitford,"October 10, 1959 (age 59)Madison, Wisconsin, U.S.",m,Jane Kaczmarek(m. 1992; div. 2010)
Gayne Whitman,"Alfred D. VosburghMarch 19, 1890Chicago, Illinois, U.S.",m,Estelle Margaret Allen (1893-1970)
Stuart Whitman,"Stuart Maxwell WhitmanFebruary 1, 1928 (age 90)San Francisco, California, U.S.",m,Patricia LaLonde (1952–66; divorced)Caroline Boubis (1966–74; divorced)Julia Vadimovna Paradiz (2006–present)
James Whitmore,"James Allen Whitmore, Jr.October 1, 1921White Plains, New York, U.S.",m,Nancy Mygatt(m. 1947; div. 1971) (3 children)Audra Lindley(m. 1972; div. 1979)Nancy Mygatt(m. 1979; div. 1981)Noreen Nash (m. 2001)
Peter Whitney,"Peter King EngleMay 24, 1916Long Branch, New Jersey, U.S.",m,Adrienne Whitney (3 children)Barbara Engle (2 children)
Richard Widmark,"Richard Weedt WidmarkDecember 26, 1914Sunrise Township, Minnesota, U.S.",m,Jean Hazlewood(m. 1942; died 1997)Susan Blanchard (m. 1999)
Rob Wiethoff,"Robert Allen WiethoffSeptember 15, 1976 (age 42)Seymour, Indiana, United States",m,Tayler Wiethoff (m. 2011)
Tom Wiggin,"July 6, 1955 (age 63)New York City, New York",m,Amy Forte (divorced)Jennifer Dumas
Crane Wilbur,"Irwin Crane WilburNovember 17, 1886Athens, New York, U.S.",m,Edna Hermance (?–1914; divorced)Florence Dunbar Williams (1917–1921; divorced)Suzanne Caubert (1922–1928; divorced)Beatrice Blinn (1928–1933; divorced)Lenita Lane (1936–1973; his death)
Frank Wilcox,"Frank Reppy WilcoxMarch 13, 1907De Soto, Missouri, U.S.",m,"Joy Langston Wilcox (married 1953–1974, his death)"
Larry Wilcox,"Larry Dee Wilcox[1]August 8, 1947 (age 71)San Diego, California, US",m,Judy Vagner (1969–78; divorced)Hannie Strasser (1980–82; divorced)Marlene Harmon (1986–present)
Robert Wilcox,"May 10, 1910Rochester, New York",m,Florence Rice (m. 1937–1939; divorced) Diana Barrymore (m. 1950–1955; his death)
Henry Wilcoxon,"Harry Frederick Wilcoxon8 September 1905Roseau, Dominica, British West Indies",m,Sheila Garrett (1936–37; divorced)Joan Woodbury (1938–69; divorced; 3 children)
Cornel Wilde,"Kornél Lajos WeiszOctober 13, 1912[1]Privigye, Hungary (now Prievidza, Slovakia)",m,Patricia Knight(m. 1937; div. 1951)Jean Wallace(m. 1951; div. 1981)
Gene Wilder,"Jerome SilbermanJune 11, 1933Milwaukee, Wisconsin, U.S.",m,Mary Mercier(m. 1960; div. 1965)Mary Joan Schutz(m. 1967; div. 1974)Gilda Radner(m. 1984; died 1989)Karen Boyer (m. 1991)
Robert J. Wilke,"May 18, 1914Cincinnati, Ohio",m,"Patricia Wilke (?-1989, his death) 1 son"
Lee Wilkof,"June 25, 1951 (age 67)Canton, Ohio, U.S.",m,Connie Grappo (1984-present; 1 child)
Fred Willard,"Frederick Charles WillardSeptember 18, 1939 (age 79)Shaker Heights, Ohio, U.S.",m,Mary Willard(m. 1968; died 2018)
Warren William,"Warren William KrechDecember 2, 1894Aitkin, Minnesota, U.S.",m,Helen Barbara Nelson (1923–1948; his death)
Adam Williams,"Adam BergNovember 26, 1922New York City, U.S.[1]",m,"Marilee Phelps (?–1970; 3 children)Carole Berg (1974–2006; 3 children, 4 stepchildren)"
Bert Williams,"Egbert Austin WilliamsNovember 12, 1874Nassau, Bahamas",m,Lottie Williams (née Thompson)
Bill Williams,"Herman August Wilhelm KattMay 15, 1915Brooklyn, New York, U.S.",m,Barbara Hale (1946–1992; his death)
Billy Dee Williams,"William December Williams Jr.April 6, 1937 (age 81)New York City, New York, U.S.",m,Audrey Sellers(m. 1959; div. 1963)Marlene Clark(m. 1968; div. 1971)Teruko Nakagami (m. 1972)
Charles Williams,"September 27, 1898Albany, New York",m,"Virginia Josephine Evans (1928–1944, her death)Isabel (?-1958, his death)"
Clarence Williams III,"August 21, 1939 (age 79)New York City, New York, U.S.",m,Gloria Foster (m. 1967–1984)
Cress Williams,"July 26, 1970 (age 48)Heidelberg, Baden-Württemberg, West Germany",m,Simbi Khali(m. 2000; div. 2011) Kristen Torrianni (m. 2013)
Dick Anthony Williams,"Richard Anthony WilliamsAugust 9, 1934Chicago, Illinois, U.S.",m,Gloria Edwards (m. 1974–1988) (2 children)
"Guinn ""Big Boy"" Williams","Guinn Terrell Williams Jr.April 26, 1899Decatur, Texas, U.S.",m,Barbara WeeksKathleen CollinsDorothy Peterson (1943–1962) (his death)
Guy Williams,"Armando Joseph CatalanoJanuary 14, 1924New York City, New York, United States",m,Janice Cooper (1948–1983) (divorced)
Hal Williams,"Halroy Candis WilliamsDecember 14, 1938 (age 80)Columbus, Ohio, U.S.",m,Renee Himes (m. 1978–1984)Gay Anderson (m. 1975–1976)
Jason Williams,"Columbia, Maryland",m,Charlotte Cohn
Jeff Williams,"Jeffrey Caldwell WilliamsLos Angeles, California, U.S.",m,Ela Jo Erwin (2008-present)
Jesse Williams,"Jesse Wesley WilliamsAugust 5, 1981 (age 37)Chicago, Illinois, U.S.",m,Aryn Drake-Lee(m. 2012; sep. 2017)
Kent Williams,"Kent WilliamsDecember 27, 1950 (age 67)Harlem, New York",m,Robin Pearson Rose(?-?) (divorced)Robin Curtis(?-?) (divorced)
Robert Williams,"September 15, 1894Morganton, North Carolina, U.S.",m,Marion Harris(m. 1921; div. 1922)Alice Lake(m. 1924; div. 1925)Nina Penn (m.?; 1931)
Robin Williams,"Robin McLaurin WilliamsJuly 21, 1951Chicago, Illinois, U.S.",m,Valerie Velardi(m. 1978; div. 1988)Marsha Garces(m. 1989; div. 2010)Susan Schneider (m. 2011)
Roger Williams,"Roger Grimes WilliamsFebruary 8, 1898[1]Denver, Colorado, United States",m,Vera Paloma Bennett (1916–17)Ruby B. Noe (1920-?)Ellen C. Williams (?-1964 (his death))
Ryan Piers Williams,"May 13, 1981 (age 37)El Paso, Texas, USA",m,America Ferrera (m. 2011)
Treat Williams,"Richard Treat WilliamsDecember 1, 1951 (age 67)Rowayton, Connecticut, U.S.",m,Pam Van Sant (m. 1988)
Van Williams,"Van Zandt Jarvis WilliamsFebruary 27, 1934Fort Worth, Texas, U.S.",m,Vicki Flaxman(m. 1959; his death 2016)
Wade Williams,"Wade Andrew WilliamsDecember 24, 1961 (age 56)Tulsa, Oklahoma, U.S.",m,Emma
Mykelti Williamson,"Michael T. WilliamsonMarch 4, 1957 (age 61)St. Louis, Missouri, U.S.",m,Olivia Brown(m. 1983; div. 1985) Cheryl Chisholm(m. 1989; div. 1991) Sondra Spriggs (m. 1997)
Travis Willingham,Travis Hampton Willingham,m,Laura Bailey (m. 2011)
Bruce Willis,"Walter Bruce WillisMarch 19, 1955 (age 63)Idar-Oberstein, Rhineland-Palatinate, West Germany",m,Demi Moore(m. 1987; div. 2000)Emma Heming (m. 2009)
Dave Willock,"August 13, 1909Chicago, Illinois, U.S.",m,Lota B. (Rae) Butler (1934–1990) (his death) (5 children)
Chill Wills,"Theodore Childress WillsJuly 18, 1902Seagoville, Texas, U.S.",m,Hattie Chappelle(m. 1928; her death 1971)Novadeen Googe(m. 1973; his death 1978)
Brian Anthony Wilson,"February 22, 1960 (age 58)Philadelphia, Pennsylvania, U.S.",m,Greer M. Richardson (2005-present)
Dick Wilson,"Riccardo Di Guglielmo30 July 1916Preston, Lancashire, England",m,"Meg Wilson (1950 – November 19, 2007; his death)"
Dooley Wilson,"Arthur WilsonApril 3, 1886Tyler, Texas, US",m,Estelle Williams (married ?–1953)[1][2]
Patrick Wilson,"Patrick Joseph WilsonJuly 3, 1973 (age 45)Norfolk, Virginia, U.S.",m,Dagmara Domińczyk (m. 2005)
Rainn Wilson,"Rainn Dietrich WilsonJanuary 20, 1966 (age 52)Seattle, Washington, U.S.",m,Holiday Reinhorn (m. 1995)
Roger W. Wilson,"October 8, 1956 (age 62)New Orleans, Louisiana, U.S.",m,Shaun Casey (1978–1983)
Scott Wilson,"William Delano Wilson[1]March 29, 1942Thomasville, Georgia, U.S.",m,Heavenly Wilson (m. 1977)
Terry W. Wilson,"September 3, 1923Huntington Park, California, US",m,Mary Ann Wilson
Thomas F. Wilson,"Thomas Francis Wilson Jr.April 15, 1959 (age 59)Philadelphia, Pennsylvania, U.S.",m,Caroline Thomas (m. 1985)
Trey Wilson,"Donald Yearnsley Wilson IIIJanuary 21, 1948Houston, Texas, U.S.",m,Cynthia June Brinson (1969–1974) (divorced)Judy Blye Wilson (1975–1989) (his death)
Whip Wilson,"Roland Charles MeyersJune 16, 1911Granite City, Illinois, U.S.",m,Monica H. Heberlie Meyers (m. 1938–1964) (his death)
Dwight Deere Wiman,"August 8, 1895Moline, Illinois, USA",m,Dorothea Stephens (? – 1946; divorced)
Paul Winchell,"Paul WilchinskyDecember 21, 1922New York City, U.S.",m,Dorothy Movitz (divorced)Nina Russel(m. 1961; div. 1972)Jean Freeman (m. 1974)
William Windom,"September 28, 1923Manhattan, New York City, U.S.",m,Carol Keyser (1947–1955)Barbara Joyce (1958–1963)Barbara Goetz (1963–1968)Jacqulyn Hopkins (1969–1974)Patricia Tunder (1975–2012; his death)
Jason Wingreen,"October 9, 1920Brooklyn, New York, U.S.",m,Gloria Scott Backe (m. 1955–1996; her death)
Henry WinklerOBE,"Henry Franklin WinklerOctober 30, 1945 (age 73)Manhattan, New York, U.S.",m,Stacey Weitzman (m. 1978)
Charles Winninger,"May 26, 1884Athens, Wisconsin, U.S.",m,Blanche Ring (1912–1951)Gertrude Walker (1951–1969; his death)
Alex Winter,"Alexander Ross WinterJuly 17, 1965 (age 53)London, England, UK",m,Sonya Dawson (1995-?; divorced; 1 child)Ramsey Ann Naito (2010-present; 2 children)
Edward Winter,"Edward Dean WinterJune 3, 1937Ventura, California, U.S.",m,Ronda Faye Moe(m. 1956; div. 1962) Sandra L. Ward(m. 1963; div. 1980) Linda Foster(m. 1980; died 2001)
Eric Winter,"Eric Barrett WinterJuly 17, 1976 (age 42)La Mirada, California, U.S.",m,Allison Ford(m. 2001; div. 2005)Roselyn Sánchez (m. 2008)
Roland Winters,"Roland WinternitzNovember 22, 1904Boston, Massachusetts, U.S.",m,Ada Howe
Ray Wise,"Raymond Herbert WiseAugust 20, 1947 (age 71)Akron, Ohio, U.S.",m,Juliet Burr(m. 1974; div. 1977) Kass McClaskey (m. 1978)
Daniel Wisler,"Daniel James WislerSeptember 10, 1980 (age 38)Fairfield, Ohio, United States",m,Ashley Brown (2011-present)
Grant Withers,"Granville G. WithersJanuary 17, 1905Pueblo, Colorado, U.S.",m,Shirley Paschal (? – ?)Loretta Young (1930–1931) (annulled)Gladys Joyce Walsh (1933–?)Estelita Rodriguez (1953–1955)
John Witherspoon,"John WeatherspoonJanuary 27, 1942 (age 76)Detroit, Michigan, US",m,Angela Robinson (m. 1988)
Glenn Withrow,"November 24, 1953 (age 65)Highland Heights, Kentucky, U.S.",m,Hallie Todd (1991–present)
Michael Witney,"November 21, 1931Ticonderoga, Essex County, New York[1]",m,"(1) Donna (JoJo) Collette Bailey (married 1956–1976, divorced) (2) Twiggy (married 1977–1983, his death)"
Finn Wittrock,"Peter Wittrock Jr.October 28, 1984 (age 34)Lenox, Massachusetts, U.S.",m,Sarah Roberts (m. 2014)
Scott Wolf,"Scott Richard WolfJune 4, 1968 (age 50)Boston, Massachusetts, U.S.",m,Kelley Marie Limp (m. 2004)
Ian Wolfe,"November 4, 1896Canton, Illinois, US",m,Elizabeth Schroder(m. 1924; his death 1992)
Iggie Wolfington,"Ignatius WolfingtonOctober 14, 1919Philadelphia, Pennsylvania",m,Lynn Wood (1972-2004)
James Wolk,"March 22, 1985Farmington Hills, Michigan, United States",m,Jae Lynch (m. 2015)
Michael Wong,"April 16, 1965 (age 53)Troy, New York, U.S.",m,Janet Ma
Russell Wong,"Russell Girard WongMarch 1, 1963 (age 55)Troy, New York, U.S.",m,Flora Zeta(m. 2003; div. 2012)
Victor Wong,"Yee Keung Victor WongJuly 30, 1927San Francisco, California",m,Dawn Rose (until his death)Robin GoodfellowCarol FreelandOlive Thurman
Ed Wood,"Edward Davis Wood Jr.October 10, 1924Poughkeepsie, New York, U.S.",m,Norma McCarty (m. 1955–1956) (annulled)Kathy O'Hara (m. 1959–1978)
Sam Wood,"Samuel Grosvenor WoodJuly 10, 1883Philadelphia, Pennsylvania, United States",m,Clara L. Roush (1908-1949; his death)
Wilson Wood,"Charles Woodrow TolkienFebruary 11, 1915Huron, North Dakota, United States",m,Martha Tolkein[1]
Danny Woodburn,"Daniel Charles WoodburnJuly 26, 1964 (age 54)Philadelphia, Pennsylvania, United States",m,Amy Buchwald (m. 1998)
Craig Woods,"Harry Lewis Woods Jr.April 14, 1918Ohio, U.S.",m,Gwen Seager (1944–?)Barbara Patricia Shannon (1951–?)
Donald Woods,"Ralph Lewis ZinkDecember 2, 1906Brandon, Manitoba, Canada",m,Josephine Van der Horck (m. 1933–1998); his death; 2 children
Edward Woods,"July 5, 1903Menominee, Michigan, U.S.",m,Gabrielle Margery Morris (19??-1989; his death); 1 daughter
Harry Woods,"May 5, 1889Cleveland, Ohio, U.S.",m,Helen P. Hookenberry (1911-1968) (his death) (3 children)
James Woods,"James Howard WoodsApril 18, 1947 (age 71)Vernal, Utah, U.S.",m,Kathryn Morrison(m. 1980; div. 1983)Sarah Owen(m. 1989; div. 1990)
Maurice Woods,28 May 1938,m,Lauren
Bill Woodson,"July 16, 1917Glendale, California, United States",m,Darlene Conley (m. 1959–1966)
Morgan Woodward,"Thomas Morgan WoodwardSeptember 16, 1925 (age 93)Fort Worth, Texas, U.S.",m,Enid Anne Loftis (1950-???)[1]
Robert Woolsey,"August 14, 1888Oakland, California, U.S.",m,Mignone Park Reed(m. 1917; his death 1938)
Hank Worden,"Norton Earl WordenJuly 23, 1901Rolfe, Iowa, U.S.",m,Emma Louise Eaton (1940–77) (her death)
Frederick Worlock,"December 14, 1886London, England",m,Elsie Ferguson(m. 1924; div. 1930)
Duke Worne,"Howard Beasley Worne, Jr.December 14, 1888Philadelphia, Pennsylvania, U.S.",m,Virginia Brown Faire (m. 1930)
Marvin Worth,"June 6, 1925Brooklyn, New York",m,"Joan Worth (ca. 1954 – April 22, 1998)"
Jack Wrangler,"John Robert StillmanJuly 11, 1946Beverly Hills, California, U.S.",m,Margaret Whiting(m. 1994; his death 2009)
John Wray,"John Griffith MalloyFebruary 13, 1887Philadelphia, Pennsylvania, U.S.",m,Florence Miller
Jeffrey Wright,"December 7, 1965 (age 53)Washington, D.C., U.S.",m,Carmen Ejogo(m. 2000; div. 2014)
Max Wright,"George Edward Maxwell WrightAugust 2, 1943 (age 75)Detroit, Michigan, U.S.",m,Linda Wright(m. 1965; died 2017)
Michael Wright,"April 30, 1956 (age 62)New York City, New York, U.S.",m,Mitzie Lau (1994-2000) (divorced) (1 child)
Will Wright,"William Henry WrightMarch 26, 1894San Francisco, California, U.S.",m,Nell Ida Wright (m. 1920–1962) (his death)
Daniel Wu,"Daniel N WuSeptember 30, 1974 (age 44)Berkeley, California, United States",m,Lisa S. (m. 2010)
Vanness Wu,"7 August 1978 (age 40)Santa Monica, California, United States",m,Arissa Cheo(m. 2013; div. 2018)
Robert Wuhl,"October 9, 1951 (age 67)Union, New Jersey, US",m,Barbara Koldys Capelli(1983–present)
Than Wyenn,"May 2, 1919New York City, New York",m,Guy Wyenn
William Wyler,"Willi WylerJuly 1, 1902Mülhausen, Alsace-Lorraine, German Empire (present-day France)",m,Margaret Sullavan(m. 1934; div. 1936)Margaret Tallichet (m. 1938)
Ed Wynn,"Isaiah Edwin LeopoldNovember 9, 1886Philadelphia, Pennsylvania, U.S.",m,Hilda Keenan(m. 1914; div. 1937)Frieda Mierse(m. 1937; div. 1939)Dorothy Elizabeth Nesbitt(m. 1946; div. 1955)
